,0,1,2,3
0,4.522681240000001,12.792139500000001,1.01,-3173.780638054037
1,4.522681240000001,12.792139500000001,1.67,-3203.60944537776
2,4.522681240000001,12.792139500000001,2.33,-3209.040147957532
3,4.522681240000001,12.792139500000001,2.99,-3199.5219955043167
4,4.522681240000001,15.458806166666667,1.01,-3141.4468421903707
5,4.522681240000001,15.458806166666667,1.67,-3171.6885128828653
6,4.522681240000001,15.458806166666667,2.33,-3178.503579431056
7,4.522681240000001,15.458806166666667,2.99,-3186.808475026898
8,4.522681240000001,18.125472833333333,1.01,-3129.236903683425
9,4.522681240000001,18.125472833333333,1.67,-3159.6749943963287
10,4.522681240000001,18.125472833333333,2.33,-3167.529264062908
11,4.522681240000001,18.125472833333333,2.99,-3177.30480870415
12,4.522681240000001,20.7921395,1.01,-3128.109650516982
13,4.522681240000001,20.7921395,1.67,-3158.6149994299985
14,4.522681240000001,20.7921395,2.33,-3167.2769876401644
15,4.522681240000001,20.7921395,2.99,-3173.1129001816016
16,7.189347906666667,12.792139500000001,1.01,-2958.478857704501
17,7.189347906666667,12.792139500000001,1.67,-2980.0102871398103
18,7.189347906666667,12.792139500000001,2.33,-2991.9903798193805
19,7.189347906666667,12.792139500000001,2.99,-3017.5410979705193
20,7.189347906666667,15.458806166666667,1.01,-2937.246060830421
21,7.189347906666667,15.458806166666667,1.67,-2957.934477216877
22,7.189347906666667,15.458806166666667,2.33,-2969.76813659621
23,7.189347906666667,15.458806166666667,2.99,-2981.6395672030408
24,7.189347906666667,18.125472833333333,1.01,-2934.0730323242797
25,7.189347906666667,18.125472833333333,1.67,-2954.043288034722
26,7.189347906666667,18.125472833333333,2.33,-2965.7162762442867
27,7.189347906666667,18.125472833333333,2.99,-3090.1037752171505
28,7.189347906666667,20.7921395,1.01,-2940.522617542742
29,7.189347906666667,20.7921395,1.67,-2959.8696901400644
30,7.189347906666667,20.7921395,2.33,-2971.37854142773
31,7.189347906666667,20.7921395,2.99,-2885.2597117063488
32,9.856014573333333,12.792139500000001,1.01,-2903.3915730450744
33,9.856014573333333,12.792139500000001,1.67,-2900.545495660339
34,9.856014573333333,12.792139500000001,2.33,-2901.4899250534327
35,9.856014573333333,12.792139500000001,2.99,-2874.8670121884597
36,9.856014573333333,15.458806166666667,1.01,-2885.7519539725495
37,9.856014573333333,15.458806166666667,1.67,-2882.982179534213
38,9.856014573333333,15.458806166666667,2.33,-2883.9055818718966
39,9.856014573333333,15.458806166666667,2.99,-2876.880578401111
40,9.856014573333333,18.125472833333333,1.01,-2885.510972719688
41,9.856014573333333,18.125472833333333,1.67,-2882.765627897343
42,9.856014573333333,18.125472833333333,2.33,-2883.652383654894
43,9.856014573333333,18.125472833333333,2.99,-2879.11764084957
44,9.856014573333333,20.7921395,1.01,-2894.429210657288
45,9.856014573333333,20.7921395,1.67,-2891.6780456653423
46,9.856014573333333,20.7921395,2.33,-2892.518856678502
47,9.856014573333333,20.7921395,2.99,-2892.4521582693014
48,12.52268124,12.792139500000001,1.01,-3163.407008161626
49,12.52268124,12.792139500000001,1.67,-3057.3165932096927
50,12.52268124,12.792139500000001,2.33,-3008.0982242837263
51,12.52268124,12.792139500000001,2.99,-2960.5498035514433
52,12.52268124,15.458806166666667,1.01,-3136.4757606541984
53,12.52268124,15.458806166666667,1.67,-3034.9093458465504
54,12.52268124,15.458806166666667,2.33,-2987.452403203971
55,12.52268124,15.458806166666667,2.99,-2959.8008484397524
56,12.52268124,18.125472833333333,1.01,-3128.391202476031
57,12.52268124,18.125472833333333,1.67,-3030.7594459599677
58,12.52268124,18.125472833333333,2.33,-2984.823621547326
59,12.52268124,18.125472833333333,2.99,-2961.573919451937
60,12.52268124,20.7921395,1.01,-3130.4593524032352
61,12.52268124,20.7921395,1.67,-3036.322412149959
62,12.52268124,20.7921395,2.33,-2991.7357948198687
63,12.52268124,20.7921395,2.99,-2978.883308437259
64,7.056014573333334,9.992139500000002,2.297,-3063.4144507925503
65,7.056014573333334,9.992139500000002,2.7590000000000003,-3085.599023753878
66,7.056014573333334,9.992139500000002,3.221,-3089.497759385858
67,7.056014573333334,9.992139500000002,3.6830000000000003,-3005.6752115503004
68,7.056014573333334,11.858806166666668,2.297,-3014.486911995656
69,7.056014573333334,11.858806166666668,2.7590000000000003,-3023.4156079821164
70,7.056014573333334,11.858806166666668,3.221,-2946.4386576659945
71,7.056014573333334,11.858806166666668,3.6830000000000003,-3025.2163033187994
72,7.056014573333334,13.725472833333335,2.297,-2988.5563617597263
73,7.056014573333334,13.725472833333335,2.7590000000000003,-2992.5132382539646
74,7.056014573333334,13.725472833333335,3.221,-2993.0059219152863
75,7.056014573333334,13.725472833333335,3.6830000000000003,-2929.3033790990926
76,7.056014573333334,15.5921395,2.297,-2976.229803695396
77,7.056014573333334,15.5921395,2.7590000000000003,-2987.565727157804
78,7.056014573333334,15.5921395,3.221,-2897.6638238990586
79,7.056014573333334,15.5921395,3.6830000000000003,-2910.02839569455
80,8.92268124,9.992139500000002,2.297,-2976.750877740215
81,8.92268124,9.992139500000002,2.7590000000000003,-2934.6419893170223
82,8.92268124,9.992139500000002,3.221,-2983.6637217544403
83,8.92268124,9.992139500000002,3.6830000000000003,-3637.5466289940236
84,8.92268124,11.858806166666668,2.297,-2931.6421135250957
85,8.92268124,11.858806166666668,2.7590000000000003,-2945.4586807460323
86,8.92268124,11.858806166666668,3.221,-2938.6736017017024
87,8.92268124,11.858806166666668,3.6830000000000003,-3186.0627447199213
88,8.92268124,13.725472833333335,2.297,-2908.9000109658855
89,8.92268124,13.725472833333335,2.7590000000000003,-2870.6973497414483
90,8.92268124,13.725472833333335,3.221,-2915.431339329039
91,8.92268124,13.725472833333335,3.6830000000000003,-3156.2924217870527
92,8.92268124,15.5921395,2.297,-2899.2973253905334
93,8.92268124,15.5921395,2.7590000000000003,-2902.363508022946
94,8.92268124,15.5921395,3.221,-2906.04695046045
95,8.92268124,15.5921395,3.6830000000000003,-3255.2376747559206
96,10.789347906666666,9.992139500000002,2.297,-2961.6133892266657
97,10.789347906666666,9.992139500000002,2.7590000000000003,-2967.3317231631045
98,10.789347906666666,9.992139500000002,3.221,-2964.516139177782
99,10.789347906666666,9.992139500000002,3.6830000000000003,-3442.5795303328814
100,10.789347906666666,11.858806166666668,2.297,-2917.2679203262596
101,10.789347906666666,11.858806166666668,2.7590000000000003,-2911.0910770693768
102,10.789347906666666,11.858806166666668,3.221,-2919.261400815647
103,10.789347906666666,11.858806166666668,3.6830000000000003,-3067.3815756596437
104,10.789347906666666,13.725472833333335,2.297,-2895.2187345989487
105,10.789347906666666,13.725472833333335,2.7590000000000003,-2875.0814541901614
106,10.789347906666666,13.725472833333335,3.221,-2901.1760057400725
107,10.789347906666666,13.725472833333335,3.6830000000000003,-5185.49757120486
108,10.789347906666666,15.5921395,2.297,-2886.2538827260537
109,10.789347906666666,15.5921395,2.7590000000000003,-2864.413965193254
110,10.789347906666666,15.5921395,3.221,-2887.250769434955
111,10.789347906666666,15.5921395,3.6830000000000003,-3321.268091883656
112,12.656014573333332,9.992139500000002,2.297,-3091.057050380462
113,12.656014573333332,9.992139500000002,2.7590000000000003,-3056.102983719592
114,12.656014573333332,9.992139500000002,3.221,-2891.5809807599853
115,12.656014573333332,9.992139500000002,3.6830000000000003,-4774.6877739132615
116,12.656014573333332,11.858806166666668,2.297,-3042.978888982092
117,12.656014573333332,11.858806166666668,2.7590000000000003,-2991.172176412807
118,12.656014573333332,11.858806166666668,3.221,-2887.818302154403
119,12.656014573333332,11.858806166666668,3.6830000000000003,-5778.514207999863
120,12.656014573333332,13.725472833333335,2.297,-3017.9473566935767
121,12.656014573333332,13.725472833333335,2.7590000000000003,-3008.028367231662
122,12.656014573333332,13.725472833333335,3.221,-3308.9693341248235
123,12.656014573333332,13.725472833333335,3.6830000000000003,-6499.13185239674
124,12.656014573333332,15.5921395,2.297,-3006.4870142243053
125,12.656014573333332,15.5921395,2.7590000000000003,-2961.320550514439
126,12.656014573333332,15.5921395,3.221,-1878.5978247026944
127,12.656014573333332,15.5921395,3.6830000000000003,-2487.5748872039903
128,10.696014573333333,13.632139500000001,2.7359000000000004,-2891.9613513782297
129,10.696014573333333,13.632139500000001,3.0593000000000004,-2885.899576751092
130,10.696014573333333,13.632139500000001,3.3827,-2828.914290231373
131,10.696014573333333,13.632139500000001,3.7060999999999997,-3059.531392417737
132,10.696014573333333,14.938806166666668,2.7359000000000004,-2891.536700397212
133,10.696014573333333,14.938806166666668,3.0593000000000004,-2877.5413545024594
134,10.696014573333333,14.938806166666668,3.3827,-2810.8649600996996
135,10.696014573333333,14.938806166666668,3.7060999999999997,-2879.898153269961
136,10.696014573333333,16.245472833333334,2.7359000000000004,-2874.7515649091824
137,10.696014573333333,16.245472833333334,3.0593000000000004,-2869.45424349525
138,10.696014573333333,16.245472833333334,3.3827,-2817.543768932499
139,10.696014573333333,16.245472833333334,3.7060999999999997,-2725.302297479454
140,10.696014573333333,17.5521395,2.7359000000000004,-2885.8403927769627
141,10.696014573333333,17.5521395,3.0593000000000004,-2873.0667429349655
142,10.696014573333333,17.5521395,3.3827,-2827.737766565269
143,10.696014573333333,17.5521395,3.7060999999999997,-2635.0659280467626
144,12.00268124,13.632139500000001,2.7359000000000004,-2933.0482372356864
145,12.00268124,13.632139500000001,3.0593000000000004,-2961.161334895
146,12.00268124,13.632139500000001,3.3827,-2845.159828795616
147,12.00268124,13.632139500000001,3.7060999999999997,-3312.3339033418715
148,12.00268124,14.938806166666668,2.7359000000000004,-2925.5848741709515
149,12.00268124,14.938806166666668,3.0593000000000004,-2670.163470803835
150,12.00268124,14.938806166666668,3.3827,-2646.8633857492805
151,12.00268124,14.938806166666668,3.7060999999999997,-3139.3642284038524
152,12.00268124,16.245472833333334,2.7359000000000004,-2917.9723206084036
153,12.00268124,16.245472833333334,3.0593000000000004,-2486.3412054384544
154,12.00268124,16.245472833333334,3.3827,-1412.9172652698498
155,12.00268124,16.245472833333334,3.7060999999999997,-2619.164728173859
156,12.00268124,17.5521395,2.7359000000000004,-2923.8794319957565
157,12.00268124,17.5521395,3.0593000000000004,-2884.341696305259
158,12.00268124,17.5521395,3.3827,-2742.671593019178
159,12.00268124,17.5521395,3.7060999999999997,-3610.0983346385888
160,13.309347906666664,13.632139500000001,2.7359000000000004,-3113.1307433022757
161,13.309347906666664,13.632139500000001,3.0593000000000004,-3070.302466765842
162,13.309347906666664,13.632139500000001,3.3827,-3135.31678206745
163,13.309347906666664,13.632139500000001,3.7060999999999997,-2057.6733898995435
164,13.309347906666664,14.938806166666668,2.7359000000000004,-3096.2087027705297
165,13.309347906666664,14.938806166666668,3.0593000000000004,-3035.6340099014124
166,13.309347906666664,14.938806166666668,3.3827,-2877.9939625460656
167,13.309347906666664,14.938806166666668,3.7060999999999997,-2805.012419203264
168,13.309347906666664,16.245472833333334,2.7359000000000004,-3094.697916913461
169,13.309347906666664,16.245472833333334,3.0593000000000004,-3065.586093958198
170,13.309347906666664,16.245472833333334,3.3827,-3356.1311967080896
171,13.309347906666664,16.245472833333334,3.7060999999999997,-2796.433158209735
172,13.309347906666664,17.5521395,2.7359000000000004,-3088.187910000405
173,13.309347906666664,17.5521395,3.0593000000000004,-3047.2012428518374
174,13.309347906666664,17.5521395,3.3827,-3238.857754577196
175,13.309347906666664,17.5521395,3.7060999999999997,-3480.2247489462134
176,14.61601457333333,13.632139500000001,2.7359000000000004,-3596.5133337662505
177,14.61601457333333,13.632139500000001,3.0593000000000004,-3042.659122306629
178,14.61601457333333,13.632139500000001,3.3827,-2310.0754546621183
179,14.61601457333333,13.632139500000001,3.7060999999999997,51611.98969957249
180,14.61601457333333,14.938806166666668,2.7359000000000004,-3527.364958156225
181,14.61601457333333,14.938806166666668,3.0593000000000004,-3030.0660835569815
182,14.61601457333333,14.938806166666668,3.3827,-3371.320970787787
183,14.61601457333333,14.938806166666668,3.7060999999999997,-2962.0491544382003
184,14.61601457333333,16.245472833333334,2.7359000000000004,-3551.57572671769
185,14.61601457333333,16.245472833333334,3.0593000000000004,-3017.064711412158
186,14.61601457333333,16.245472833333334,3.3827,-3045.4867251543405
187,14.61601457333333,16.245472833333334,3.7060999999999997,-9618.424070188517
188,14.61601457333333,17.5521395,2.7359000000000004,-3532.9615041945353
189,14.61601457333333,17.5521395,3.0593000000000004,-3139.7938906935888
190,14.61601457333333,17.5521395,3.3827,9247.822028499635
191,14.61601457333333,17.5521395,3.7060999999999997,-3631.292315015241
192,13.244014573333331,12.260139500000001,3.36653,-4173.534075307259
193,13.244014573333331,12.260139500000001,3.59291,-3064.356794080455
194,13.244014573333331,12.260139500000001,3.8192899999999996,-3922.213868514791
195,13.244014573333331,12.260139500000001,4.045669999999999,-4072.967256341507
196,13.244014573333331,13.174806166666668,3.36653,-3502.937448791856
197,13.244014573333331,13.174806166666668,3.59291,-3011.1706263565575
198,13.244014573333331,13.174806166666668,3.8192899999999996,-3426.072780824224
199,13.244014573333331,13.174806166666668,4.045669999999999,-3012.761741301497
200,13.244014573333331,14.089472833333334,3.36653,-875.6899850039663
201,13.244014573333331,14.089472833333334,3.59291,-3065.5869034141474
202,13.244014573333331,14.089472833333334,3.8192899999999996,-7083.636487318787
203,13.244014573333331,14.089472833333334,4.045669999999999,-4000.8960396694374
204,13.244014573333331,15.0041395,3.36653,-3001.7555426914478
205,13.244014573333331,15.0041395,3.59291,-3053.3572549072837
206,13.244014573333331,15.0041395,3.8192899999999996,-2184.135114113705
207,13.244014573333331,15.0041395,4.045669999999999,-2479.5852368210803
208,14.158681239999998,12.260139500000001,3.36653,-10881.170973425693
209,14.158681239999998,12.260139500000001,3.59291,-3341.189132790869
210,14.158681239999998,12.260139500000001,3.8192899999999996,2994.3495098242865
211,14.158681239999998,12.260139500000001,4.045669999999999,-3869.9871543680556
212,14.158681239999998,13.174806166666668,3.36653,-5040.135909644636
213,14.158681239999998,13.174806166666668,3.59291,-3346.9028070941586
214,14.158681239999998,13.174806166666668,3.8192899999999996,-5218.369059929967
215,14.158681239999998,13.174806166666668,4.045669999999999,-4006.6566719156676
216,14.158681239999998,14.089472833333334,3.36653,-4481.350776934619
217,14.158681239999998,14.089472833333334,3.59291,-3214.7951012604785
218,14.158681239999998,14.089472833333334,3.8192899999999996,-3863.756755192745
219,14.158681239999998,14.089472833333334,4.045669999999999,-1200.5945162501368
220,14.158681239999998,15.0041395,3.36653,2571.7806573783873
221,14.158681239999998,15.0041395,3.59291,-3237.8625660722164
222,14.158681239999998,15.0041395,3.8192899999999996,-5110.008060309169
223,14.158681239999998,15.0041395,4.045669999999999,-3092.6504953287654
224,15.073347906666664,12.260139500000001,3.36653,-8037.668178363265
225,15.073347906666664,12.260139500000001,3.59291,-3702.8039941830866
226,15.073347906666664,12.260139500000001,3.8192899999999996,110688.71239758749
227,15.073347906666664,12.260139500000001,4.045669999999999,3705.2692394084133
228,15.073347906666664,13.174806166666668,3.36653,-9211.95049758416
229,15.073347906666664,13.174806166666668,3.59291,-3665.9920811146562
230,15.073347906666664,13.174806166666668,3.8192899999999996,-2767.3042025768036
231,15.073347906666664,13.174806166666668,4.045669999999999,-5348.355227716908
232,15.073347906666664,14.089472833333334,3.36653,-6822.226584301013
233,15.073347906666664,14.089472833333334,3.59291,-3616.119315470145
234,15.073347906666664,14.089472833333334,3.8192899999999996,-6183.442049556
235,15.073347906666664,14.089472833333334,4.045669999999999,-6379.909993968309
236,15.073347906666664,15.0041395,3.36653,-9777.022774702655
237,15.073347906666664,15.0041395,3.59291,-3588.3383556186454
238,15.073347906666664,15.0041395,3.8192899999999996,-4702.025783270586
239,15.073347906666664,15.0041395,4.045669999999999,-730.9418674869246
240,15.98801457333333,12.260139500000001,3.36653,-4501.859119541932
241,15.98801457333333,12.260139500000001,3.59291,-4266.265066278653
242,15.98801457333333,12.260139500000001,3.8192899999999996,-4257.591641277421
243,15.98801457333333,12.260139500000001,4.045669999999999,-4307.008840644159
244,15.98801457333333,13.174806166666668,3.36653,-4426.755997663496
245,15.98801457333333,13.174806166666668,3.59291,-4222.724755330287
246,15.98801457333333,13.174806166666668,3.8192899999999996,-4194.109173131709
247,15.98801457333333,13.174806166666668,4.045669999999999,-4241.525072054088
248,15.98801457333333,14.089472833333334,3.36653,-4354.442933673667
249,15.98801457333333,14.089472833333334,3.59291,-4237.677612710557
250,15.98801457333333,14.089472833333334,3.8192899999999996,-4238.984229850231
251,15.98801457333333,14.089472833333334,4.045669999999999,-4142.622891738336
252,15.98801457333333,15.0041395,3.36653,-4330.055616346715
253,15.98801457333333,15.0041395,3.59291,-4114.742218912253
254,15.98801457333333,15.0041395,3.8192899999999996,-3854.662080217093
255,15.98801457333333,15.0041395,4.045669999999999,-4151.673969218079
